Booking Id,Bus Id,Start Point,Destination,Fare,Customer Id,Date Of Journey
93694834599,1,Jaipur,Mumbai,1134,69,2020/05/11
44576130299,40,Mumbai,Jaipur,799,27,2020/05/14
80410459099,22,New Delhi,Banglore,1738,93,2020/05/10
80478762599,40,Jaipur,Jaipur,799,73,2020/05/12
36444710599,21,Banglore,New Delhi,506,66,2020/05/13
89204897799,5,Mumbai,Banglore,784,69,2020/05/13
31582099899,30,Jaipur,Mumbai,902,90,2020/05/16
30484634799,35,Jaipur,New Delhi,1051,12,2020/05/11
12302289599,72,Jaipur,Jaipur,1040,66,2020/05/13
91962199799,92,Banglore,Mumbai,1200,69,2020/05/14
85522431499,21,New Delhi,New Delhi,506,92,2020/05/14
83670120499,40,Banglore,Jaipur,799,10,2020/05/14
66201218199,72,Jaipur,Jaipur,1040,92,2020/05/15
62615209499,72,New Delhi,Jaipur,1040,66,2020/05/11
54947885699,6,New Delhi,Jaipur,783,90,2020/05/11
12681503199,5,Jaipur,Banglore,784,66,2020/05/15
4787541899,35,Jaipur,New Delhi,1051,95,2020/05/10
38203376699,30,Jaipur,Mumbai,902,88,2020/05/15
42279478099,35,Banglore,New Delhi,1051,27,2020/05/16
38962551799,1,Mumbai,Mumbai,1134,90,2020/05/16
28387782099,21,Mumbai,New Delhi,506,10,2020/05/12
90690593999,3,Banglore,New Delhi,731,90,2020/05/16
63469779499,5,Banglore,Banglore,784,69,2020/05/12
37370263199,3,Banglore,New Delhi,731,73,2020/05/16
67849877699,5,Mumbai,Banglore,784,95,2020/05/15
96286364999,40,Mumbai,Jaipur,799,4,2020/05/13
12975272799,5,Jaipur,Banglore,784,68,2020/05/14
32695896499,5,Mumbai,Banglore,784,4,2020/05/11
15748031099,72,New Delhi,Jaipur,1040,41,2020/05/10
65241457299,5,Banglore,Banglore,784,12,2020/05/10
35474695499,92,Banglore,Mumbai,1200,7,2020/05/12
22755895399,22,Mumbai,Banglore,1738,4,2020/05/11
55457108899,1,Mumbai,Mumbai,1134,90,2020/05/11
23906374499,30,Mumbai,Mumbai,902,90,2020/05/12
77729798399,91,Banglore,Jaipur,686,95,2020/05/10
52491698499,72,New Delhi,Jaipur,1040,92,2020/05/10
80406707899,30,Jaipur,Mumbai,902,45,2020/05/11
64434456199,91,Mumbai,Jaipur,686,12,2020/05/10
9887090299,5,Banglore,Banglore,784,5,2020/05/16
33231054399,72,Jaipur,Jaipur,1040,7,2020/05/14
54569739299,92,Jaipur,Mumbai,1200,93,2020/05/16
87640495599,19,Mumbai,New Delhi,824,41,2020/05/10
73370910499,72,Mumbai,Jaipur,1040,90,2020/05/10
20945269099,19,Banglore,New Delhi,824,87,2020/05/16
32644556399,35,Banglore,New Delhi,1051,5,2020/05/10
86748068499,92,Banglore,Mumbai,1200,12,2020/05/10
52806477299,21,New Delhi,New Delhi,506,73,2020/05/10
77958093399,21,New Delhi,New Delhi,506,27,2020/05/15
18619350299,6,New Delhi,Jaipur,783,41,2020/05/11
51543284399,40,Jaipur,Jaipur,799,73,2020/05/14
47739781399,10,Mumbai,Jaipur,599,7,2020/05/13
46494775099,6,New Delhi,Jaipur,783,7,2020/05/11
68376536499,1,Banglore,Mumbai,1134,41,2020/05/15
3634340199,1,New Delhi,Mumbai,1134,73,2020/05/16
48675036899,92,Mumbai,Mumbai,1200,45,2020/05/14
24666850399,1,Jaipur,Mumbai,1134,41,2020/05/11
79464333299,21,Mumbai,New Delhi,506,27,2020/05/12
2608405599,10,Banglore,Jaipur,599,93,2020/05/11
34838920999,68,Mumbai,Jaipur,705,95,2020/05/15
6558569599,92,New Delhi,Mumbai,1200,68,2020/05/10
80784515499,19,Banglore,New Delhi,824,90,2020/05/16
82543299199,72,New Delhi,Jaipur,1040,12,2020/05/15
95815133999,72,Jaipur,Jaipur,1040,73,2020/05/14
39991221799,22,Banglore,Banglore,1738,27,2020/05/11
3887611199,40,Mumbai,Jaipur,799,92,2020/05/12
77525140299,68,Banglore,Jaipur,705,4,2020/05/13
5383893999,72,New Delhi,Jaipur,1040,7,2020/05/13
72831227699,3,Mumbai,New Delhi,731,10,2020/05/10
68218895799,35,Mumbai,New Delhi,1051,87,2020/05/14
19940666299,68,Mumbai,Jaipur,705,87,2020/05/12
6632084299,91,Mumbai,Jaipur,686,88,2020/05/12
11585894699,72,Banglore,Jaipur,1040,68,2020/05/15
39965448499,19,Mumbai,New Delhi,824,69,2020/05/12
83203532899,10,Mumbai,Jaipur,599,5,2020/05/14
41729037999,40,Banglore,Jaipur,799,87,2020/05/13
43317454599,40,New Delhi,Jaipur,799,87,2020/05/12
89541306699,1,Banglore,Mumbai,1134,73,2020/05/11
57994632099,19,Jaipur,New Delhi,824,5,2020/05/14
17979423199,3,Banglore,New Delhi,731,12,2020/05/14
78804262399,92,New Delhi,Mumbai,1200,5,2020/05/16
64881183899,92,Jaipur,Mumbai,1200,5,2020/05/15
7512922799,72,New Delhi,Jaipur,1040,69,2020/05/12
14617337299,21,New Delhi,New Delhi,506,10,2020/05/14
9583090899,5,Jaipur,Banglore,784,45,2020/05/14
69394436799,1,Jaipur,Mumbai,1134,12,2020/05/15
62250588399,99,New Delhi,Banglore,1142,66,2020/05/13
49712311799,3,Jaipur,New Delhi,731,87,2020/05/10
25741300899,21,Banglore,New Delhi,506,87,2020/05/12
20894976199,6,Mumbai,Jaipur,783,5,2020/05/11
77810960099,10,Banglore,Jaipur,599,90,2020/05/10
9373938899,40,New Delhi,Jaipur,799,5,2020/05/12
73890552199,68,Mumbai,Jaipur,705,66,2020/05/16
83363580099,91,Jaipur,Jaipur,686,45,2020/05/14
57565187499,99,New Delhi,Banglore,1142,45,2020/05/13
13446383199,1,Jaipur,Mumbai,1134,27,2020/05/13
48943765099,92,Mumbai,Mumbai,1200,27,2020/05/15
67439385299,19,New Delhi,New Delhi,824,45,2020/05/10
11694738999,30,Jaipur,Mumbai,902,4,2020/05/13
49683407799,91,Mumbai,Jaipur,686,87,2020/05/16
92953652299,40,Mumbai,Jaipur,799,93,2020/05/16
