Flight Id,Company Id,Start_Point,Destination,Capacity,Number of Haults,Departure Time,Arrival Time,Fare
6E 292,IND001,New Delhi,Jaipur,186,0,02:45:00,04:05:00,5834
6E 943,IND001,New Delhi,Mumbai,186,0,02:50:00,04:45:00,2459
6E 263,IND001,New Delhi,Banglore,186,0,03:15:00,05:55:00,6276
6E 241,IND001,Jaipur,New Delhi,186,0,01:05:00,02:30:00,6519
6E 458,IND001,Jaipur,Mumbai,186,0,02:40:00,04:00:00,2554
6E 152,IND001,Jaipur,Banglore,186,0,02:15:00,03:50:00,3859
6E 315,IND001,Mumbai,New Delhi,186,0,02:10:00,04:35:00,5276
6E 342,IND001,Mumbai,Banglore,186,0,01:25:00,02:40:00,5617
6E 153,IND001,Mumbai,Jaipur,186,0,03:20:00,04:55:00,2904
6E 207,IND001,Banglore,New Delhi,186,0,03:50:00,05:45:00,6623
6E 206,IND001,Banglore,Jaipur,186,0,03:10:00,04:40:00,2182
6E 449,IND001,Banglore,Mumbai,186,0,01:45:00,02:40:00,1902
6E 147,IND001,New Delhi,Jaipur,186,0,05:45:00,07:05:00,3932
6E 377,IND001,New Delhi,Mumbai,186,0,07:50:00,10:45:00,3111
6E 378,IND001,New Delhi,Banglore,186,0,08:15:00,10:55:00,6128
6E 258,IND001,Jaipur,New Delhi,186,0,04:05:00,05:30:00,5189
6E 210,IND001,Jaipur,Mumbai,186,0,05:40:00,07:00:00,6418
6E 155,IND001,Jaipur,Banglore,186,0,05:15:00,06:50:00,4946
6E 551,IND001,Mumbai,New Delhi,186,0,05:10:00,07:35:00,4520
6E 173,IND001,Mumbai,Banglore,186,0,04:25:00,05:40:00,3027
6E 102,IND001,Mumbai,Jaipur,186,0,06:20:00,07:55:00,5233
6E 322,IND001,Banglore,New Delhi,186,0,06:50:00,08:45:00,5634
6E 138,IND001,Banglore,Jaipur,186,0,06:10:00,07:40:00,5351
6E 137,IND001,Banglore,Mumbai,186,0,04:45:00,05:40:00,4800
6E 265,IND001,New Delhi,Mumbai,186,0,03:30:00,05:25:00,5203
6E 141,IND001,Mumbai,New Delhi,186,0,07:30:00,09:45:00,4728
6E 306,IND001,Mumbai,Banglore,186,0,05:50:00,07:00:00,3037
AI 970,AIR002,New Delhi,Jaipur,186,0,08:45:00,10:05:00,4195
AI 971,AIR002,New Delhi,Mumbai,186,0,10:50:00,13:45:00,4114
AI 972,AIR002,New Delhi,Banglore,186,0,11:15:00,13:55:00,6699
AI 973,AIR002,Jaipur,New Delhi,186,0,07:05:00,08:30:00,5640
AI 974,AIR002,Jaipur,Mumbai,186,0,08:40:00,10:00:00,5462
AI 975,AIR002,Jaipur,Banglore,186,0,08:15:00,09:50:00,6705
AI 976,AIR002,Mumbai,New Delhi,186,0,08:10:00,10:35:00,3361
AI 977,AIR002,Mumbai,Banglore,186,0,07:25:00,08:40:00,6497
AI 978,AIR002,Mumbai,Jaipur,186,0,09:20:00,10:55:00,2358
AI 979,AIR002,Banglore,New Delhi,186,0,09:50:00,11:45:00,6798
AI 980,AIR002,Banglore,Jaipur,186,0,09:10:00,10:40:00,3567
AI 981,AIR002,Banglore,Mumbai,186,0,07:45:00,08:40:00,6020
AI 982,AIR002,New Delhi,Jaipur,186,0,11:45:00,13:05:00,2009
AI 983,AIR002,New Delhi,Mumbai,186,0,13:50:00,16:45:00,4600
AI 984,AIR002,New Delhi,Banglore,186,0,14:15:00,16:55:00,2734
AI 985,AIR002,Jaipur,New Delhi,186,0,10:05:00,11:30:00,5928
AI 986,AIR002,Jaipur,Mumbai,186,0,11:40:00,13:00:00,4290
AI 987,AIR002,Jaipur,Banglore,186,0,11:15:00,12:50:00,4469
AI 988,AIR002,Mumbai,New Delhi,186,0,11:10:00,13:35:00,3552
AI 989,AIR002,Mumbai,Banglore,186,0,10:25:00,11:40:00,6475
AI 990,AIR002,Mumbai,Jaipur,186,0,12:20:00,13:55:00,2403
AI 991,AIR002,Banglore,New Delhi,186,0,12:50:00,14:45:00,5590
AI 992,AIR002,Banglore,Jaipur,186,0,12:10:00,13:40:00,3211
AI 993,AIR002,Banglore,Mumbai,186,0,10:45:00,11:40:00,4251
AI 994,AIR002,New Delhi,Mumbai,186,0,09:30:00,11:45:00,3886
AI 995,AIR002,Mumbai,New Delhi,186,0,13:10:00,15:50:00,1846
AI 996,AIR002,Mumbai,Banglore,186,0,08:25:00,09:50:00,3528
AI 997,AIR002,Jaipur,New Delhi,186,0,09:05:00,10:30:00,2991
AI 998,AIR002,New Delhi,Banglore,186,0,05:15:00,07:05:00,5295
AI 999,AIR002,Banglore,Jaipur,186,0,11:30:00,12:45:00,4370
SG 219,SPI003,New Delhi,Jaipur,186,0,14:45:00,16:05:00,2410
SG 220,SPI003,New Delhi,Mumbai,186,0,16:50:00,19:45:00,5544
SG 221,SPI003,New Delhi,Banglore,186,0,17:15:00,19:55:00,2623
SG 222,SPI003,Jaipur,New Delhi,186,0,13:05:00,14:30:00,4543
SG 223,SPI003,Jaipur,Mumbai,186,0,14:40:00,16:00:00,4851
SG 224,SPI003,Jaipur,Banglore,186,0,14:15:00,15:50:00,6031
SG 225,SPI003,Mumbai,New Delhi,186,0,14:10:00,16:35:00,1992
SG 226,SPI003,Mumbai,Banglore,186,0,13:25:00,14:40:00,2069
SG 227,SPI003,Mumbai,Jaipur,186,0,15:20:00,16:55:00,5571
SG 228,SPI003,Banglore,New Delhi,186,0,15:50:00,17:45:00,2935
SG 229,SPI003,Banglore,Jaipur,186,0,15:10:00,16:40:00,2287
SG 230,SPI003,Banglore,Mumbai,186,0,13:45:00,14:40:00,6032
SG 231,SPI003,New Delhi,Jaipur,186,0,13:45:00,15:05:00,2178
SG 232,SPI003,Mumbai,Banglore,186,0,12:10:00,14:15:00,2606
SG 233,SPI003,Banglore,Jaipur,186,0,14:00:00,15:50:00,4731
G8 206,GOA004,New Delhi,Jaipur,186,0,17:45:00,19:05:00,4269
G8 207,GOA004,New Delhi,Mumbai,186,0,19:50:00,22:45:00,3768
G8 208,GOA004,New Delhi,Banglore,186,0,20:15:00,22:55:00,5934
G8 209,GOA004,Jaipur,New Delhi,186,0,16:05:00,17:30:00,4752
G8 210,GOA004,Jaipur,Mumbai,186,0,17:40:00,19:00:00,2521
G8 211,GOA004,Jaipur,Banglore,186,0,17:15:00,18:50:00,3429
G8 212,GOA004,Mumbai,New Delhi,186,0,17:10:00,19:35:00,2720
G8 213,GOA004,Mumbai,Banglore,186,0,16:25:00,17:40:00,3932
G8 214,GOA004,Mumbai,Jaipur,186,0,18:20:00,19:55:00,4298
G8 215,GOA004,Banglore,New Delhi,186,0,18:50:00,20:45:00,3050
G8 216,GOA004,Banglore,Jaipur,186,0,18:10:00,19:40:00,3150
G8 217,GOA004,Banglore,Mumbai,186,0,16:45:00,17:40:00,1858
G8 218,GOA004,New Delhi,Mumbai,186,0,18:50:00,21:45:00,5154
IX 435,ASI005,New Delhi,Jaipur,186,0,20:45:00,22:05:00,2794
IX 436,ASI005,New Delhi,Mumbai,186,0,22:50:00,01:45:00,3795
IX 437,ASI005,New Delhi,Banglore,186,0,23:15:00,01:55:00,3332
IX 438,ASI005,Jaipur,New Delhi,186,0,19:05:00,20:30:00,6592
IX 439,ASI005,Jaipur,Mumbai,186,0,20:40:00,22:00:00,2995
IX 440,ASI005,Jaipur,Banglore,186,0,20:15:00,21:50:00,4283
IX 441,ASI005,Mumbai,New Delhi,186,0,20:10:00,22:35:00,2030
IX 442,ASI005,Mumbai,Banglore,186,0,19:25:00,20:40:00,4038
IX 443,ASI005,Mumbai,Jaipur,186,0,21:20:00,22:55:00,4820
IX 444,ASI005,Banglore,New Delhi,186,0,21:50:00,23:45:00,6507
UK 877,VIS006,New Delhi,Jaipur,186,0,18:45:00,20:05:00,3338
UK 878,VIS006,New Delhi,Mumbai,186,0,21:50:00,00:45:00,3940
UK 879,VIS006,New Delhi,Banglore,186,0,21:15:00,23:55:00,3034
UK 880,VIS006,Jaipur,New Delhi,186,0,20:05:00,21:30:00,3767
UK 881,VIS006,Jaipur,Mumbai,186,0,22:40:00,00:00:00,4841
UK 882,VIS006,Jaipur,Banglore,186,0,20:35:00,22:20:00,4509
UK 883,VIS006,Mumbai,New Delhi,186,0,20:10:00,22:35:00,4928
UK 884,VIS006,Mumbai,Banglore,186,0,17:25:00,18:40:00,5057
UK 885,VIS006,Mumbai,Jaipur,186,0,20:20:00,21:55:00,6093
UK 886,VIS006,Banglore,New Delhi,186,0,22:50:00,00:45:00,3336
UK 887,VIS006,Banglore,Jaipur,186,0,21:10:00,22:40:00,1969
UK 888,VIS006,Banglore,Mumbai,186,0,19:45:00,20:40:00,1870
UK 889,VIS006,New Delhi,Jaipur,186,0,21:45:00,23:05:00,4998
UK 890,VIS006,New Delhi,Mumbai,186,0,00:50:00,02:45:00,6205
UK 891,VIS006,New Delhi,Banglore,186,0,12:15:00,02:55:00,5943
UK 892,VIS006,Jaipur,New Delhi,186,0,23:05:00,12:30:00,3766
UK 893,VIS006,Jaipur,Mumbai,186,0,01:40:00,03:00:00,2722
UK 894,VIS006,Jaipur,Banglore,186,0,23:35:00,01:20:00,3460
UK 895,VIS006,Mumbai,New Delhi,186,0,23:10:00,01:35:00,4596
UK 896,VIS006,Mumbai,Banglore,186,0,20:25:00,21:40:00,6530
KW 717,JET007,New Delhi,Jaipur,186,0,00:45:00,02:00:00,2748
KW 718,JET007,New Delhi,Mumbai,186,0,01:40:00,02:45:00,4566
KW 719,JET007,New Delhi,Banglore,186,0,04:50:00,06:15:00,6749
KW 720,JET007,Jaipur,New Delhi,186,0,07:40:00,10:45:00,3273
KW 721,JET007,Banglore,Mumbai,186,0,10:20:00,12:45:00,1928
KW 722,JET007,Jaipur,Banglore,186,0,14:50:00,16:20:00,5504
KW 723,JET007,Mumbai,New Delhi,186,0,13:30:00,16:15:00,4891
KW 724,JET007,Mumbai,Banglore,186,0,19:20:00,21:15:00,4787
KW 725,JET007,Mumbai,Jaipur,186,0,11:15:00,13:40:00,3862
KW 726,JET007,Banglore,New Delhi,186,0,06:55:00,09:10:00,3268
OP 124,ALL008,New Delhi,Jaipur,186,0,00:20:00,02:00:00,5648
OP 125,ALL008,New Delhi,Mumbai,186,0,00:00:00,01:45:00,6474
OP 126,ALL008,New Delhi,Banglore,186,0,05:25:00,07:10:00,6655
OP 127,ALL008,Jaipur,New Delhi,186,0,10:50:00,13:15:00,3520
OP 128,ALL008,Banglore,Mumbai,186,0,16:00:00,18:20:00,2457
OP 129,ALL008,Jaipur,Banglore,186,0,13:45:00,15:15:00,2200
OP 130,ALL008,Mumbai,New Delhi,186,0,17:30:00,19:55:00,2668
OP 131,ALL008,Mumbai,Banglore,186,0,14:20:00,16:30:00,3361
OP 132,ALL008,Mumbai,Jaipur,186,0,11:35:00,13:00:00,6487
OP 133,ALL008,Banglore,New Delhi,186,0,18:55:00,20:45:00,4551
