room_type,capacity,fare,hotel_name,room_id,company_id,Wifi,Breakfast,AC,TV,Hot_water,Heater
1 - Star Room,4,4331,Taj Jaipur,1,TJ01,No,Yes,Yes,Yes,Yes,No
6 - Star Room,1,3744,Hilton Jaipur,2,HJ01,Yes,No,No,No,No,Yes
6 - Star Room,1,2859,Taj Delhi,3,TD01,Yes,Yes,No,Yes,No,Yes
1 - Star Room,1,1846,Hilton Delhi,4,HD01,Yes,Yes,No,Yes,Yes,Yes
4 - Star Room,2,4979,Hilton Mumbai,5,HM01,Yes,Yes,No,Yes,No,No
3 - Star Room,1,4969,Taj Mumbai,6,TM01,Yes,Yes,Yes,No,Yes,Yes
4 - Star Room,3,1469,Taj Jaipur,7,TJ01,No,Yes,Yes,Yes,No,Yes
5 - Star Room,2,1710,Taj Delhi,8,TD01,Yes,Yes,No,No,No,No
5 - Star Room,2,1051,Hilton Delhi,9,HD01,Yes,No,Yes,No,Yes,Yes
6 - Star Room,4,2823,Taj Mumbai,10,TM01,Yes,No,Yes,Yes,No,No
6 - Star Room,1,2809,Hilton Delhi,11,HD01,No,Yes,Yes,Yes,No,No
4 - Star Room,3,1015,Hilton Delhi,12,HD01,No,No,No,No,Yes,Yes
5 - Star Room,4,4761,Hilton Jaipur,13,HJ01,No,No,Yes,Yes,Yes,No
3 - Star Room,2,956,Hilton Banglore,14,HB01,Yes,Yes,Yes,Yes,No,Yes
4 - Star Room,2,1656,Taj Jaipur,15,TJ01,Yes,No,Yes,No,Yes,Yes
3 - Star Room,1,3180,Hilton Banglore,16,HB01,Yes,Yes,Yes,Yes,Yes,No
6 - Star Room,4,3911,Hilton Banglore,17,HB01,No,Yes,Yes,No,No,Yes
1 - Star Room,1,1232,Hilton Banglore,18,HB01,No,No,No,Yes,Yes,No
3 - Star Room,4,4804,Taj Jaipur,19,TJ01,Yes,No,No,No,Yes,Yes
4 - Star Room,2,4601,Taj Delhi,20,TD01,Yes,Yes,Yes,No,Yes,No
5 - Star Room,4,1971,Hilton Banglore,21,HB01,Yes,No,No,Yes,Yes,No
1 - Star Room,3,2226,Taj Jaipur,22,TJ01,Yes,Yes,Yes,No,Yes,No
1 - Star Room,2,1139,Hilton Banglore,23,HB01,No,No,Yes,No,Yes,Yes
2 - Star Room,3,4704,Hilton Jaipur,24,HJ01,No,No,No,Yes,No,No
4 - Star Room,2,4690,Hilton Jaipur,25,HJ01,Yes,No,No,No,Yes,No
4 - Star Room,3,4137,Hilton Banglore,26,HB01,Yes,Yes,No,No,Yes,Yes
4 - Star Room,3,1093,Taj Jaipur,27,TJ01,No,No,No,No,Yes,Yes
3 - Star Room,1,2180,Hilton Jaipur,28,HJ01,Yes,Yes,No,No,Yes,No
6 - Star Room,4,1248,Taj Jaipur,29,TJ01,No,No,No,Yes,Yes,Yes
4 - Star Room,4,3110,Taj Mumbai,30,TM01,Yes,Yes,No,No,No,No
5 - Star Room,2,1083,Hilton Mumbai,31,HM01,Yes,No,No,Yes,Yes,No
5 - Star Room,2,3299,Hilton Mumbai,32,HM01,No,Yes,Yes,Yes,No,No
2 - Star Room,2,4594,Taj Banglore,33,TB01,No,No,No,Yes,No,No
4 - Star Room,4,1015,Hilton Delhi,34,HD01,Yes,Yes,No,Yes,Yes,No
1 - Star Room,2,3004,Hilton Jaipur,35,HJ01,No,No,Yes,No,No,Yes
2 - Star Room,1,1769,Taj Delhi,36,TD01,Yes,Yes,No,No,Yes,No
4 - Star Room,1,2463,Hilton Jaipur,37,HJ01,Yes,No,No,No,No,No
5 - Star Room,3,2324,Taj Delhi,38,TD01,Yes,No,No,Yes,No,No
2 - Star Room,4,4641,Taj Mumbai,39,TM01,No,No,Yes,Yes,Yes,No
3 - Star Room,2,3617,Taj Banglore,40,TB01,No,Yes,No,Yes,Yes,No
3 - Star Room,1,1294,Taj Mumbai,41,TM01,No,Yes,Yes,No,No,Yes
3 - Star Room,3,1183,Taj Banglore,42,TB01,No,No,No,Yes,Yes,No
5 - Star Room,2,4313,Hilton Jaipur,43,HJ01,No,No,No,Yes,No,No
2 - Star Room,3,2964,Hilton Mumbai,44,HM01,No,Yes,Yes,Yes,Yes,No
3 - Star Room,1,3141,Hilton Mumbai,45,HM01,No,Yes,Yes,Yes,No,No
2 - Star Room,2,4067,Hilton Banglore,46,HB01,Yes,No,No,No,No,No
4 - Star Room,1,1657,Hilton Mumbai,47,HM01,Yes,Yes,Yes,No,No,Yes
3 - Star Room,3,2528,Hilton Mumbai,48,HM01,No,No,No,Yes,No,No
3 - Star Room,3,1005,Taj Mumbai,49,TM01,No,No,No,Yes,No,Yes
3 - Star Room,3,3513,Hilton Mumbai,50,HM01,Yes,No,Yes,Yes,No,Yes
2 - Star Room,1,3488,Hilton Delhi,51,HD01,No,No,No,No,No,Yes
4 - Star Room,3,3795,Taj Mumbai,52,TM01,No,Yes,No,Yes,Yes,No
2 - Star Room,1,2718,Hilton Mumbai,53,HM01,No,No,No,No,Yes,No
3 - Star Room,3,4719,Hilton Mumbai,54,HM01,No,No,Yes,No,No,Yes
4 - Star Room,3,4433,Taj Jaipur,55,TJ01,Yes,No,No,Yes,No,No
1 - Star Room,2,2521,Taj Jaipur,56,TJ01,Yes,Yes,No,Yes,No,No
1 - Star Room,1,2496,Hilton Delhi,57,HD01,Yes,No,Yes,No,No,Yes
1 - Star Room,2,3478,Taj Delhi,58,TD01,Yes,Yes,Yes,No,Yes,No
2 - Star Room,2,900,Taj Delhi,59,TD01,No,Yes,No,No,No,No
2 - Star Room,3,4809,Taj Delhi,60,TD01,No,No,No,No,Yes,Yes
4 - Star Room,3,1568,Taj Banglore,61,TB01,Yes,Yes,No,No,No,No
6 - Star Room,4,3027,Hilton Mumbai,62,HM01,Yes,No,No,Yes,No,Yes
6 - Star Room,1,3784,Hilton Banglore,63,HB01,No,No,No,No,Yes,No
5 - Star Room,4,4980,Taj Delhi,64,TD01,No,No,Yes,No,No,No
5 - Star Room,2,1202,Taj Jaipur,65,TJ01,Yes,Yes,No,No,No,Yes
1 - Star Room,4,2761,Hilton Banglore,66,HB01,Yes,No,Yes,No,No,Yes
1 - Star Room,1,2159,Hilton Delhi,67,HD01,Yes,No,Yes,Yes,Yes,No
1 - Star Room,4,2863,Taj Jaipur,68,TJ01,Yes,Yes,No,No,Yes,Yes
5 - Star Room,1,4094,Hilton Jaipur,69,HJ01,No,Yes,Yes,Yes,No,Yes
3 - Star Room,2,2446,Hilton Banglore,70,HB01,No,No,No,Yes,Yes,Yes
4 - Star Room,4,4145,Hilton Delhi,71,HD01,No,No,No,Yes,No,No
6 - Star Room,4,1327,Taj Jaipur,72,TJ01,No,Yes,Yes,No,Yes,No
3 - Star Room,2,2506,Taj Delhi,73,TD01,Yes,Yes,No,Yes,Yes,No
5 - Star Room,1,4870,Taj Delhi,74,TD01,No,No,Yes,No,No,Yes
2 - Star Room,1,1452,Taj Banglore,75,TB01,No,Yes,Yes,No,No,Yes
3 - Star Room,2,1348,Taj Delhi,76,TD01,No,No,Yes,No,Yes,Yes
5 - Star Room,4,3470,Hilton Banglore,77,HB01,No,No,No,No,Yes,No
6 - Star Room,2,1120,Hilton Jaipur,78,HJ01,No,Yes,Yes,No,Yes,No
1 - Star Room,4,2878,Taj Mumbai,79,TM01,No,Yes,Yes,No,Yes,No
6 - Star Room,3,2411,Hilton Mumbai,80,HM01,Yes,Yes,Yes,Yes,Yes,Yes
4 - Star Room,4,1368,Taj Delhi,81,TD01,Yes,Yes,Yes,Yes,No,Yes
2 - Star Room,4,4062,Taj Mumbai,82,TM01,No,Yes,No,No,No,Yes
2 - Star Room,4,1107,Hilton Jaipur,83,HJ01,Yes,No,No,No,Yes,No
4 - Star Room,3,3827,Hilton Mumbai,84,HM01,No,No,Yes,Yes,No,Yes
6 - Star Room,4,3759,Hilton Mumbai,85,HM01,Yes,Yes,Yes,Yes,No,No
2 - Star Room,3,2429,Hilton Jaipur,86,HJ01,No,No,Yes,Yes,No,No
2 - Star Room,4,4970,Taj Banglore,87,TB01,No,No,No,Yes,No,No
3 - Star Room,2,4011,Taj Delhi,88,TD01,No,Yes,Yes,Yes,Yes,No
3 - Star Room,4,1212,Taj Delhi,89,TD01,No,Yes,Yes,No,No,Yes
3 - Star Room,2,4059,Hilton Mumbai,90,HM01,Yes,No,No,No,Yes,Yes
2 - Star Room,4,3966,Taj Jaipur,91,TJ01,Yes,Yes,No,No,Yes,No
2 - Star Room,4,2547,Taj Delhi,92,TD01,No,No,Yes,Yes,No,No
6 - Star Room,4,4420,Taj Banglore,93,TB01,Yes,No,No,No,Yes,Yes
1 - Star Room,3,2044,Taj Delhi,94,TD01,No,No,Yes,Yes,No,Yes
2 - Star Room,4,2793,Hilton Banglore,95,HB01,No,Yes,Yes,No,Yes,Yes
2 - Star Room,2,1153,Hilton Jaipur,96,HJ01,Yes,Yes,No,Yes,No,No
5 - Star Room,2,2187,Taj Mumbai,97,TM01,No,No,Yes,No,No,No
3 - Star Room,3,957,Hilton Delhi,98,HD01,No,Yes,No,No,Yes,No
4 - Star Room,2,4721,Taj Banglore,99,TB01,Yes,Yes,Yes,No,Yes,No
5 - Star Room,3,4015,Taj Banglore,100,TB01,No,Yes,Yes,No,Yes,Yes
